"","ensemble_id","desc_run_id","mesh_run_id","model","Metric","N","Value","sd","se","ci"
"203",41,5,5,"ensemble","sensitivity",5,0.957461024498886,0.00744521810710325,0.00332960275895904,0.00924445928236488
"204",41,5,5,"ensemble","specificity",5,0.727027027027027,0.0698270847716963,0.0312276216440307,0.0867017772605376
"205",41,5,5,"ensemble","balanced_accuracy",5,0.842244025762957,0.0336282614849699,0.0150390157291062,0.0417550016080694
"206",42,5,6,"ensemble","accuracy",5,0.941152263374486,0.00640013622016289,0.00286222793070855,0.00794681872817618
"207",42,5,6,"ensemble","kappa",5,0.626019467880871,0.0487430705407024,0.0217985638322156,0.0605225158522966
"208",42,5,6,"ensemble","sensitivity",5,0.956792873051225,0.0124850792144089,0.00558349716557758,0.0155022733752536
"209",42,5,6,"ensemble","specificity",5,0.751351351351351,0.122965547741376,0.0549918647280427,0.152681893649873
"210",42,5,6,"ensemble","balanced_accuracy",5,0.854072112201288,0.0563940938855802,0.0252202054915325,0.070022516089048
"211",43,5,7,"ensemble","accuracy",5,0.941358024691358,0.00630012793925715,0.00281750286782493,0.00782264204625327
"212",43,5,7,"ensemble","kappa",5,0.627692445089779,0.0347211152716294,0.0155277548003939,0.0431119588102652
"213",43,5,7,"ensemble","sensitivity",5,0.957461024498886,0.00823601874703814,0.00368325955646799,0.0102263679667285
"214",43,5,7,"ensemble","specificity",5,0.745945945945946,0.0643844824301167,0.0287936158819764,0.0799438938764587
"215",43,5,7,"ensemble","balanced_accuracy",5,0.851703485222416,0.0300531204164474,0.0134401640374326,0.0373158776547853
"216",44,5,8,"ensemble","accuracy",5,0.939506172839506,0.00915580060135266,0.0040945985066116,0.011368427981432
"217",44,5,8,"ensemble","kappa",5,0.615068078339224,0.0401073056934699,0.0179365323849926,0.0497997975445344
"218",44,5,8,"ensemble","sensitivity",5,0.957015590200445,0.0108424600843101,0.0048488955583691,0.0134626923386492
"219",44,5,8,"ensemble","specificity",5,0.727027027027027,0.0462233280445596,0.0206717007307816,0.0573938423100921
"220",44,5,8,"ensemble","balanced_accuracy",5,0.842021308613736,0.0214670220723509,0.009600344125653,0.0266548284558837
"221",45,5,9,"ensemble","accuracy",5,0.942592592592593,0.0084650215764297,0.00378567273517985,0.0105107125354708
"222",45,5,9,"ensemble","kappa",5,0.585456218735474,0.0414602536029475,0.0185415890841142,0.0514797042551778
"223",45,5,9,"ensemble","sensitivity",5,0.968819599109131,0.024713074633822,0.0110520229628503,0.0306853350577395
"224",45,5,9,"ensemble","specificity",5,0.624324324324324,0.193814125560079,0.0866763119504031,0.240652022051294
"225",45,5,9,"ensemble","balanced_accuracy",5,0.796571961716728,0.0846855946996911,0.037872549292701,0.105151054105082
"226",46,6,1,"ensemble","accuracy",5,0.937860082304527,0.00993744085682571,0.00444415865564921,0.0123389625461996
"227",46,6,1,"ensemble","kappa",5,0.609090456896452,0.0498696095151684,0.0223023673774574,0.0619212987394645
"228",46,6,1,"ensemble","sensitivity",5,0.955011135857461,0.00956647287078599,0.00427825672879701,0.011878344953448
"229",46,6,1,"ensemble","specificity",5,0.72972972972973,0.0393983236138196,0.0176194659600072,0.048919480020861
"230",46,6,1,"ensemble","balanced_accuracy",5,0.842370432793595,0.0212678062049149,0.00951125208129631,0.0264074692854175
"231",47,6,2,"ensemble","accuracy",5,0.940329218106996,0.00997464991237926,0.00446079905116847,0.0123851636908877
"232",47,6,2,"ensemble","kappa",5,0.61468016820548,0.0501645015849801,0.0224342471202823,0.0622874556059055
"233",47,6,2,"ensemble","sensitivity",5,0.95902004454343,0.0103689125585611,0.00463711866673876,0.0128747054244882
"234",47,6,2,"ensemble","specificity",5,0.713513513513514,0.0398591383885206,0.0178255485922607,0.0494916571364476
"235",47,6,2,"ensemble","balanced_accuracy",5,0.836266779028472,0.0204645878426768,0.00915204190954823,0.0254101419623303
"236",48,6,3,"ensemble","accuracy",5,0.940740740740741,0.0117887049470216,0.00527206912564567,0.0146376105181633
"237",48,6,3,"ensemble","kappa",5,0.616368290522368,0.065402046408116,0.0292486843272287,0.0812073664338095
"238",48,6,3,"ensemble","sensitivity",5,0.959465478841871,0.0119054764016963,0.0053242909077425,0.0147826014294508
"239",48,6,3,"ensemble","specificity",5,0.713513513513514,0.0678372994487088,0.0303377625954644,0.0842311324608298
"240",48,6,3,"ensemble","balanced_accuracy",5,0.836489496177692,0.0339861818442884,0.0151990825798996,0.0421994184324593
"241",49,6,4,"ensemble","accuracy",5,0.938477366255144,0.0104260296791426,0.00466266221959863,0.0129456256967953
"242",49,6,4,"ensemble","kappa",5,0.613100325076896,0.0629169363455028,0.0281373093209143,0.0781216947374887
"243",49,6,4,"ensemble","sensitivity",5,0.955011135857461,0.0103449658463194,0.00462640937145678,0.0128449716540224
"244",49,6,4,"ensemble","specificity",5,0.737837837837838,0.0847158271278783,0.0378860696456113,0.10518859262274
"245",49,6,4,"ensemble","balanced_accuracy",5,0.846424486847649,0.0416508704629071,0.0186268355354197,0.0517163863476403
"246",50,6,5,"ensemble","accuracy",5,0.938888888888889,0.0103547223375195,0.00463077260696581,0.0128570859378942
"247",50,6,5,"ensemble","kappa",5,0.613069407706225,0.056162157242993,0.0251164802716729,0.0697345287100832
"248",50,6,5,"ensemble","sensitivity",5,0.956124721603563,0.0109562350790636,0.00489977728285079,0.0136039626535304
"249",50,6,5,"ensemble","specificity",5,0.72972972972973,0.0668884793014302,0.0299134373259171,0.0830530166431835
"250",50,6,5,"ensemble","balanced_accuracy",5,0.842927225666647,0.0327610234493572,0.0146511750890455,0.0406781833613761
"251",51,6,6,"ensemble","accuracy",5,0.938271604938272,0.00948512804248241,0.00424187821565604,0.0117773420087034
"252",51,6,6,"ensemble","kappa",5,0.608747049563467,0.0754736162226814,0.0337528272763293,0.0937128720779511
"253",51,6,6,"ensemble","sensitivity",5,0.955011135857461,0.0084294836827508,0.00376977970597121,0.0104665864123177
"254",51,6,6,"ensemble","specificity",5,0.735135135135135,0.12033857762645,0.0538170479776753,0.149420079433811
"255",51,6,6,"ensemble","balanced_accuracy",5,0.845073135496298,0.0586854520499944,0.0262449320148184,0.0728676130287913
"256",52,6,7,"ensemble","accuracy",5,0.938888888888889,0.0101482265807882,0.00453842489714255,0.0126006875909792
"257",52,6,7,"ensemble","kappa",5,0.6147226167145,0.0551202183115611,0.0246505110158559,0.0684407906505973
"258",52,6,7,"ensemble","sensitivity",5,0.955679287305123,0.0103089414797622,0.00461029878496312,0.0128002414950102
"259",52,6,7,"ensemble","specificity",5,0.735135135135135,0.0630952298915068,0.0282170446186772,0.078343075414674
"260",52,6,7,"ensemble","balanced_accuracy",5,0.845407211220129,0.0313599587770992,0.014024599919437,0.0389385317986782
"261",53,6,8,"ensemble","accuracy",5,0.937860082304527,0.0113308929236694,0.00506732936461923,0.0140691618108221
"262",53,6,8,"ensemble","kappa",5,0.611355824618948,0.050984159605079,0.0228008093305311,0.0633051954603013
"263",53,6,8,"ensemble","sensitivity",5,0.95456570155902,0.014160502769721,0.00633276935773403,0.0175825864856272
"264",53,6,8,"ensemble","specificity",5,0.735135135135135,0.0666149056425202,0.0297910914662819,0.0827133300800581
"265",53,6,8,"ensemble","balanced_accuracy",5,0.844850418347078,0.0302672693987041,0.0135359343737603,0.0375817787363054
"266",54,6,9,"ensemble","accuracy",5,0.938683127572016,0.00718693382575023,0.00321409451683403,0.0089237569889069
"267",54,6,9,"ensemble","kappa",5,0.565379275063012,0.0703603772492241,0.031466117290359,0.0873639473303968
"268",54,6,9,"ensemble","sensitivity",5,0.964587973273942,0.0204184381018911,0.00913140311804008,0.0253528394906702
"269",54,6,9,"ensemble","specificity",5,0.624324324324324,0.194754063787069,0.0870966651044433,0.241819109508283
"270",54,6,9,"ensemble","balanced_accuracy",5,0.794456148799133,0.0878856748799712,0.0393036686560123,0.109124478456301
"271",55,7,1,"ensemble","accuracy",5,0.937860082304527,0.00575580276983513,0.00257407325168659,0.00714677308006579
"272",55,7,1,"ensemble","kappa",5,0.613407887082635,0.0422879355591293,0.0189117397076687,0.0525074071421316
"273",55,7,1,"ensemble","sensitivity",5,0.953229398663697,0.00747016028117969,0.00334075723830735,0.00927542908195253
"274",55,7,1,"ensemble","specificity",5,0.751351351351351,0.0868446973678899,0.0388381293599998,0.10783193415661
"275",55,7,1,"ensemble","balanced_accuracy",5,0.852290375007524,0.0411404292454037,0.0183985592832486,0.051082589864667
"276",56,7,2,"ensemble","accuracy",5,0.940329218106996,0.00662762280181335,0.00296396302281645,0.00822928062668599
"277",56,7,2,"ensemble","kappa",5,0.616581342124305,0.0400894572476311,0.0179285503173549,0.0497776357719125
"278",56,7,2,"ensemble","sensitivity",5,0.957906458797327,0.0104285387692144,0.00466378431879108,0.0129487411436057
"279",56,7,2,"ensemble","specificity",5,0.727027027027027,0.0893323993569644,0.0399506635110662,0.110920824154704
"280",56,7,2,"ensemble","balanced_accuracy",5,0.842466742912177,0.0410371045481372,0.0183523510738801,0.0509542953079459
"281",57,7,3,"ensemble","accuracy",5,0.940329218106996,0.00544393273881606,0.00243460073378586,0.00675953529043072
"282",57,7,3,"ensemble","kappa",5,0.613410426567713,0.0383881607515762,0.0171677073943428,0.047665197162491
"283",57,7,3,"ensemble","sensitivity",5,0.958574610244989,0.0104285387692144,0.00466378431879108,0.0129487411436057
"284",57,7,3,"ensemble","specificity",5,0.718918918918919,0.0957458896428019,0.0428188635614996,0.118884224145458
"285",57,7,3,"ensemble","balanced_accuracy",5,0.838746764581954,0.043652618726802,0.0195220445738019,0.0542018851003855
"286",58,7,4,"ensemble","accuracy",5,0.940534979423868,0.00588311870596534,0.00263101066924782,0.00730485669435628
"287",58,7,4,"ensemble","kappa",5,0.622552334923319,0.0391542724718863,0.0175103229713373,0.0486164505042019
"288",58,7,4,"ensemble","sensitivity",5,0.956570155902004,0.0116261765132634,0.0051993842004137,0.0144358048132814
"289",58,7,4,"ensemble","specificity",5,0.745945945945946,0.107430307645145,0.0480442941476518,0.133392345318931
"290",58,7,4,"ensemble","balanced_accuracy",5,0.851258050923975,0.0489315321778417,0.0218828464385745,0.060756521882175
"291",59,7,5,"ensemble","accuracy",5,0.939300411522634,0.00630012793925715,0.00281750286782493,0.00782264204625327
"292",59,7,5,"ensemble","kappa",5,0.615957826206779,0.0467463709084633,0.0209056126105485,0.0580432858037187
"293",59,7,5,"ensemble","sensitivity",5,0.955679287305123,0.00777120103446234,0.0034753867559749,0.00964922054729574
"294",59,7,5,"ensemble","specificity",5,0.74054054054054,0.0903487278402528,0.0404051794262866,0.112182762642752
"295",59,7,5,"ensemble","balanced_accuracy",5,0.848109913922832,0.0429595027202419,0.0192120736724096,0.0533412679084611
"296",60,7,6,"ensemble","accuracy",5,0.938683127572016,0.00389046716073849,0.00173986980712837,0.00483065300968299
"297",60,7,6,"ensemble","kappa",5,0.613859568698654,0.0491429497170358,0.0219773952364292,0.0610190314291813
"298",60,7,6,"ensemble","sensitivity",5,0.954120267260579,0.0133491018739341,0.00596989984573729,0.0165750992052184
"299",60,7,6,"ensemble","specificity",5,0.751351351351351,0.144474564982747,0.0646109896642266,0.179388865995227
"300",60,7,6,"ensemble","balanced_accuracy",5,0.852735809305965,0.0659238001666901,0.0294820197015662,0.0818552092917584
"301",61,7,7,"ensemble","accuracy",5,0.939300411522634,0.00658757637595973,0.00294605371672353,0.00817955642144682
"302",61,7,7,"ensemble","kappa",5,0.617205502214803,0.0478896941660185,0.0214169223153785,0.0594629091309341
"303",61,7,7,"ensemble","sensitivity",5,0.955233853006682,0.00978435752182128,0.00437569770699075,0.0121488844803997
"304",61,7,7,"ensemble","specificity",5,0.745945945945946,0.104849539142004,0.0468901393862094,0.130187897980883
"305",61,7,7,"ensemble","balanced_accuracy",5,0.850589899476314,0.0490879016389647,0.0219527769875097,0.06095068021247
"306",62,7,8,"ensemble","accuracy",5,0.937654320987654,0.00775368052733197,0.00346755134698614,0.00962746596436169
"307",62,7,8,"ensemble","kappa",5,0.609781376685364,0.0468971388332015,0.0209730380762568,0.05823048890795
"308",62,7,8,"ensemble","sensitivity",5,0.953897550111359,0.00988522985352879,0.00442080918514013,0.0122741340230958
"309",62,7,8,"ensemble","specificity",5,0.74054054054054,0.0829734131513986,0.0371068384263405,0.103025099918178
"310",62,7,8,"ensemble","balanced_accuracy",5,0.84721904532595,0.0389997186988369,0.0174412044227938,0.0484245466484199
"311",63,7,9,"ensemble","accuracy",5,0.942592592592593,0.00764369367119619,0.00341836372959592,0.00949089924482227
"312",63,7,9,"ensemble","kappa",5,0.586494222121998,0.0619710202862335,0.0277142827990073,0.0769471848213713
"313",63,7,9,"ensemble","sensitivity",5,0.96792873051225,0.0244152246340796,0.0109188203935459,0.0303155054361944
"314",63,7,9,"ensemble","specificity",5,0.635135135135135,0.211735670486384,0.09469107049381,0.262904559178478
"315",63,7,9,"ensemble","balanced_accuracy",5,0.801531932823692,0.0939821570235368,0.0420300983553375,0.116694260849659
"316",64,8,1,"ensemble","accuracy",5,0.937448559670782,0.00531605377891516,0.00237741152433979,0.00660075258979403
"317",64,8,1,"ensemble","kappa",5,0.618196280317457,0.0168737550248625,0.00754617265425425,0.0209515341288817
"318",64,8,1,"ensemble","sensitivity",5,0.951447661469933,0.00896419233741562,0.00400890868596881,0.011130514898343
"319",64,8,1,"ensemble","specificity",5,0.767567567567567,0.0481581883275823,0.0215369965547422,0.0597962886650757
"320",64,8,1,"ensemble","balanced_accuracy",5,0.85950761451875,0.0202182237165742,0.00904186452291165,0.0251042404964996
"321",65,8,2,"ensemble","accuracy",5,0.938477366255144,0.00652299073421701,0.0029171701396621,0.008099362755294
"322",65,8,2,"ensemble","kappa",5,0.617910014643328,0.0249688272449609,0.0111663990076363,0.0310028938674372
"323",65,8,2,"ensemble","sensitivity",5,0.953897550111359,0.00885983264183347,0.00396223761128224,0.0110009352214752
"324",65,8,2,"ensemble","specificity",5,0.751351351351351,0.0365115029354224,0.0163284405048575,0.0453350187152251
"325",65,8,2,"ensemble","balanced_accuracy",5,0.852624450731355,0.0154443631932572,0.00690692919386376,0.0191767097522508
"326",66,8,3,"ensemble","accuracy",5,0.938888888888889,0.00552115549999945,0.00246913580246912,0.00685542001283402
"327",66,8,3,"ensemble","kappa",5,0.619342738321457,0.0221185345222366,0.00989170935087939,0.0274637880092883
"328",66,8,3,"ensemble","sensitivity",5,0.9543429844098,0.00810702660276227,0.00362557251583512,0.0100662030651301
"329",66,8,3,"ensemble","specificity",5,0.751351351351351,0.0412106775188565,0.0184299752661971,0.0511698146167494
"330",66,8,3,"ensemble","balanced_accuracy",5,0.852847167880575,0.0177476797423586,0.00793700366936194,0.0220366549877369
"331",67,8,4,"ensemble","accuracy",5,0.938477366255144,0.00837071835671111,0.00374349905322227,0.0103936196226316
"332",67,8,4,"ensemble","kappa",5,0.625831161831468,0.0273826621188189,0.0122458987805175,0.0340000657279155
"333",67,8,4,"ensemble","sensitivity",5,0.951893095768374,0.0120555622295985,0.00539141133047224,0.0149689575985976
"334",67,8,4,"ensemble","specificity",5,0.775675675675676,0.0444099370950135,0.0198607276441879,0.0551422200533721
"335",67,8,4,"ensemble","balanced_accuracy",5,0.863784385722025,0.0172306740357055,0.00770579168839564,0.0213947076149199
"336",68,8,5,"ensemble","accuracy",5,0.936625514403292,0.00624104974819056,0.00279108229758241,0.00774928678332689
"337",68,8,5,"ensemble","kappa",5,0.610770742450522,0.0265864700528186,0.011889830863973,0.0330114627039074
"338",68,8,5,"ensemble","sensitivity",5,0.951670378619154,0.00868311300205697,0.00388320618578233,0.0107815088069892
"339",68,8,5,"ensemble","specificity",5,0.754054054054054,0.0452248662991392,0.0202251750636429,0.0561540883072199
"340",68,8,5,"ensemble","balanced_accuracy",5,0.852862216336604,0.0199435411285297,0.00891902273509106,0.0247631770159914
"341",69,8,6,"ensemble","accuracy",5,0.93477366255144,0.0113775031283533,0.0050881740818429,0.014127036023927
"342",69,8,6,"ensemble","kappa",5,0.610811858182372,0.0272670246343016,0.012194184125292,0.0338564828265475
"343",69,8,6,"ensemble","sensitivity",5,0.947884187082405,0.0197076363524534,0.00881352291198636,0.0244702625485331
"344",69,8,6,"ensemble","specificity",5,0.775675675675676,0.099579099605084,0.044533127171038,0.123643782953179
"345",69,8,6,"ensemble","balanced_accuracy",5,0.86177993137904,0.0406648084668835,0.0181858552047921,0.0504920286671808
"346",70,8,7,"ensemble","accuracy",5,0.938271604938272,0.00806810038135704,0.00360816418040127,0.0100178697774251
"347",70,8,7,"ensemble","kappa",5,0.621917429185048,0.0345569201162857,0.015454324494609,0.0429080835971954
"348",70,8,7,"ensemble","sensitivity",5,0.952338530066815,0.0115028610321753,0.00514423584073545,0.014282688419993
"349",70,8,7,"ensemble","specificity",5,0.767567567567567,0.0636714539967013,0.028474739872575,0.0790585521409912
"350",70,8,7,"ensemble","balanced_accuracy",5,0.859953048817191,0.0281607170082043,0.0125938555050959,0.0349661484726917
"351",71,8,8,"ensemble","accuracy",5,0.937654320987654,0.00707561681648122,0.00316431203687853,0.00878553866610987
"352",71,8,8,"ensemble","kappa",5,0.622728368732688,0.0263007279670007,0.0117620431183887,0.0326566670431757
"353",71,8,8,"ensemble","sensitivity",5,0.950779510022272,0.00949491035514129,0.00424625299887252,0.0117894883541511
"354",71,8,8,"ensemble","specificity",5,0.778378378378378,0.0365115029354224,0.0163284405048575,0.0453350187152251
"355",71,8,8,"ensemble","balanced_accuracy",5,0.864578944200325,0.0152574461913394,0.00682333736937605,0.0189446216403173
"356",72,8,9,"ensemble","accuracy",5,0.939094650205761,0.0076089967436628,0.00340284679188091,0.00944781731905577
"357",72,8,9,"ensemble","kappa",5,0.57475921521415,0.0593780190906143,0.0265546574111788,0.0737275485894716
"358",72,8,9,"ensemble","sensitivity",5,0.96369710467706,0.0224602267001848,0.0100445187383338,0.0278880548851144
"359",72,8,9,"ensemble","specificity",5,0.64054054054054,0.192205681771342,0.0859569940204824,0.238654875305684
"360",72,8,9,"ensemble","balanced_accuracy",5,0.8021188226088,0.0853003837424818,0.0381474913110014,0.105914415526005
"361",73,9,1,"ensemble","accuracy",5,0.936008230452675,0.0115803595187286,0.00517889421755276,0.0143789155006615
"362",73,9,1,"ensemble","kappa",5,0.607532758589368,0.0566021146839649,0.0253132352207169,0.0702808080252799
"363",73,9,1,"ensemble","sensitivity",5,0.951447661469933,0.0119054764016963,0.0053242909077425,0.0147826014294508
"364",73,9,1,"ensemble","specificity",5,0.748648648648649,0.0616311040594129,0.0275622676410421,0.0765251230801228
"365",73,9,1,"ensemble","balanced_accuracy",5,0.850048155059291,0.0308776874348407,0.013808921618459,0.0383397128356304
"366",74,9,2,"ensemble","accuracy",5,0.937654320987654,0.011630520790998,0.00520132702047924,0.0144411989465426
"367",74,9,2,"ensemble","kappa",5,0.607837514234898,0.058575428728138,0.0261957280894621,0.0727310010310795
"368",74,9,2,"ensemble","sensitivity",5,0.955011135857461,0.011853282040744,0.00530094887991622,0.0147177935705471
"369",74,9,2,"ensemble","specificity",5,0.727027027027027,0.0543908426959408,0.0243243243243243,0.0675351512075139
"370",74,9,2,"ensemble","balanced_accuracy",5,0.841019081442244,0.0277185934395295,0.0123961318342935,0.0344171795547108
"371",75,9,3,"ensemble","accuracy",5,0.938683127572016,0.0110231236510114,0.00492969076160944,0.0136870157852093
"372",75,9,3,"ensemble","kappa",5,0.60924747887618,0.0635390598284063,0.0284155314005485,0.0788941630686472
"373",75,9,3,"ensemble","sensitivity",5,0.956570155902004,0.0106229309734626,0.00475071915539009,0.0131901109451522
"374",75,9,3,"ensemble","specificity",5,0.721621621621622,0.0779812867365055,0.0348742916231458,0.0968265562743235
"375",75,9,3,"ensemble","balanced_accuracy",5,0.839095888761813,0.038893982218584,0.0173939176312844,0.0482932574675931
"376",76,9,4,"ensemble","accuracy",5,0.937448559670782,0.0118066481917241,0.00528009358862401,0.0146598899991214
"377",76,9,4,"ensemble","kappa",5,0.609636278239344,0.0722095518513042,0.0322930933128624,0.0896600008601924
"378",76,9,4,"ensemble","sensitivity",5,0.953674832962138,0.00899870995582937,0.00402434543420772,0.0111733741824311
"379",76,9,4,"ensemble","specificity",5,0.74054054054054,0.0851458594703966,0.0380783859556902,0.105722548300508
"380",76,9,4,"ensemble","balanced_accuracy",5,0.847107686751339,0.043967567426969,0.0196628939144016,0.0545929455626639
"381",77,9,5,"ensemble","accuracy",5,0.937654320987654,0.012507512687596,0.00559352971978115,0.0155301282112647
"382",77,9,5,"ensemble","kappa",5,0.608766485786669,0.0704924548437391,0.031525184186287,0.0875279433244754
"383",77,9,5,"ensemble","sensitivity",5,0.95456570155902,0.0103089414797622,0.00461029878496312,0.0128002414950102
"384",77,9,5,"ensemble","specificity",5,0.732432432432432,0.0736455491537228,0.0329352908296052,0.0914430270121233
"385",77,9,5,"ensemble","balanced_accuracy",5,0.843499066995726,0.0387863093111058,0.0173457648431931,0.0481595638947955
"386",78,9,6,"ensemble","accuracy",5,0.936625514403292,0.00883816115017059,0.00395254582557583,0.01097402651049
"387",78,9,6,"ensemble","kappa",5,0.606106852203964,0.0691953142049696,0.0309450852573538,0.0859173304927083
"388",78,9,6,"ensemble","sensitivity",5,0.952115812917595,0.0108538912525712,0.00485400773222792,0.0134768860087365
"389",78,9,6,"ensemble","specificity",5,0.748648648648649,0.128768964860233,0.0575872317639527,0.159887787752917
"390",78,9,6,"ensemble","balanced_accuracy",5,0.850382230783122,0.0612654596639016,0.0273987464962511,0.0760711155980715
"391",79,9,7,"ensemble","accuracy",5,0.93641975308642,0.0121599541704464,0.00543809682568004,0.015098577313251
"392",79,9,7,"ensemble","kappa",5,0.606988390238997,0.0657841864925811,0.029419582568387,0.0816818560189603
"393",79,9,7,"ensemble","sensitivity",5,0.952338530066815,0.0103089414797623,0.00461029878496314,0.0128002414950102
"394",79,9,7,"ensemble","specificity",5,0.743243243243243,0.0715067921909349,0.0319788096383763,0.0887874094905219
"395",79,9,7,"ensemble","balanced_accuracy",5,0.847790886655029,0.0374524881036274,0.0167492618652426,0.0465034061214289
"396",80,9,8,"ensemble","accuracy",5,0.936213991769547,0.012151246719154,0.00543420273507994,0.0150877655844652
"397",80,9,8,"ensemble","kappa",5,0.606779740914517,0.0620939110573528,0.0277692412226134,0.0770997738675816
"398",80,9,8,"ensemble","sensitivity",5,0.952115812917595,0.0108538912525713,0.00485400773222794,0.0134768860087365
"399",80,9,8,"ensemble","specificity",5,0.743243243243243,0.0532027559054852,0.0237929957589987,0.0660599466130637
"400",80,9,8,"ensemble","balanced_accuracy",5,0.847679528080419,0.0290892824597189,0.0130091225993247,0.0361191147638131
"401",81,9,9,"ensemble","accuracy",5,0.940946502057613,0.0111425025239196,0.00498307861658944,0.0138352442338456
"402",81,9,9,"ensemble","kappa",5,0.529157798642691,0.211092122393424,0.0944032670372804,0.262105488680337
"403",81,9,9,"ensemble","sensitivity",5,0.971269487750557,0.0225263836231453,0.0100741050137182,0.0279701995545864
"404",81,9,9,"ensemble","specificity",5,0.572972972972973,0.287396565698278,0.128527651480267,0.356849968834954
"405",81,9,9,"ensemble","balanced_accuracy",5,0.772121230361765,0.134075690337546,0.0599604715449927,0.166476957726447
